mjd,g-i
63006.23630902411,0.9022416624935126
63007.23630902411,0.8963842781740077
63008.23630902411,0.8905268938545099
63009.23630902411,0.8846695095350157
63010.23630902411,0.8788121252155143
63011.23630902411,0.872954740896013
63012.23630902411,0.8670973565765188
63013.23630902411,0.861239972257021
63014.23630902411,0.8553825879375196
63015.23630902411,0.8495252036180183
63016.23630902411,0.8436678192985241
63017.23630902411,0.8378104349790227
63018.23630902411,0.8319530506595214
63019.23630902411,0.8585459005139384
63020.23630902411,0.9353369809082466
63021.23630902411,1.0121280613025583
63022.23630902411,1.0889191416968664
63023.23630902411,1.1657102220911781
63024.23630902411,1.1945262774746261
63025.23630902411,1.210885499333127
63026.23630902411,1.227244721191628
63027.23630902411,1.2266767887327568
63028.23630902411,1.2168218517525844
63029.23630902411,1.2069669147724191
63030.23630902411,1.2319306574410547
63031.23630902411,1.258033940609323
63032.23630902411,1.2841372237775914
63033.23630902411,1.3102405069458563
63034.23630902411,1.3363437901141246
63035.23630902411,1.3624470732823966
63036.23630902411,1.388550356450665
63037.23630902411,1.4146536396189369
63038.23630902411,1.4407569227871981
63039.23630902411,1.46686020595547
63040.23630902411,1.4929634891237384
63041.23630902411,1.5190667722919997
63042.23630902411,1.5451700554602716
63043.23630902411,1.5712733386285436
63044.23630902411,1.5973766217968084
63045.23630902411,1.6234799049650803
63046.23630902411,1.6495831881333451
63047.23630902411,1.67568647130161
63048.23630902411,1.701789754469882
63049.23630902411,1.2889719173904943
63050.23630902411,1.2551849844895386
63051.23630902411,1.2213980515885865
63052.23630902411,1.1876111186876308
63053.23630902411,1.1821703074131236
63054.23630902411,1.1832818133886391
63055.23630902411,1.1843933193641547
63056.23630902411,1.1855048253396738
63057.23630902411,1.1866163313151858
63058.23630902411,1.140532935988766
63059.23630902411,1.1290759497944265
63060.23630902411,1.1176189636000835
63061.23630902411,1.1061619774057547
63062.23630902411,1.0947049912114117
63063.23630902411,1.0832480050170759
63064.23630902411,1.0720731562868195
63065.23630902411,1.0613089580727895
63066.23630902411,1.0505447598587558
63067.23630902411,1.0397805616447293
63068.23630902411,1.0290163634307063
63069.23630902411,1.0182521652166798
63070.23630902411,1.0074879670026498
63071.23630902411,0.9967237687886197
63072.23630902411,0.9859595705745932
63073.23630902411,0.9751953723605666
63074.23630902411,0.9644311741465401
63075.23630902411,0.9536669759325136
63076.23630902411,0.9498481134939496
63077.23630902411,0.9496042738589878
63078.23630902411,0.9493604342240332
63079.23630902411,0.9491165945890678
63080.23630902411,0.9488727549541061
63081.23630902411,0.9486289153191443
63082.23630902411,0.9483850756841825
63083.23630902411,0.9481412360492207
63084.23630902411,0.9478973964142625
63085.23630902411,0.9476535567793007
63086.23630902411,0.947409717144339
63087.23630902411,0.9471658775093843
63088.23630902411,0.946922037874419
63089.23630902411,0.9466781982394536
63090.23630902411,0.9464343586044954
63091.23630902411,0.9461905189695337
63092.23630902411,0.9459466793345754
63093.23630902411,0.9457028396996137
63094.23630902411,0.9454590000646483
63095.23630902411,0.9452151604296866
63096.23630902411,0.9449713207947319
63097.23630902411,0.9447274811597701
63098.23630902411,0.9444836415248083
63099.23630902411,0.9442398018898466
63100.23630902411,0.9439959622548884
63101.23630902411,0.9437521226199195
63102.23630902411,0.9435082829849613
63103.23630902411,0.943264443350003
63104.23630902411,0.9430206037150377
63105.23630902411,0.9427767640800795
63106.23630902411,0.9425329244451177
63107.23630902411,0.9422890848101559
63108.23630902411,0.9420452451751977
63109.23630902411,0.9418014055402324
63110.23630902411,0.9415575659052742
63111.23630902411,0.9413137262703124
63112.23630902411,0.9410698866353471
63113.23630902411,0.9408260470003889
63114.23630902411,0.9405822073654271
63115.23630902411,0.9403383677304653
63116.23630902411,0.9400945280955035
63117.23630902411,0.9398506884605453
63118.23630902411,0.9396068488255835
63119.23630902411,0.9393630091906218
63120.23630902411,0.93911916955566
63121.23630902411,0.9388753299206982
63122.23630902411,0.9386314902857364
63123.23630902411,0.9383876506507782
63124.23630902411,0.9381438110158165
63125.23630902411,0.9378999713808547
63126.23630902411,0.9376561317458929
63127.23630902411,0.9374122921109347
63128.23630902411,0.9371684524759694
63129.23630902411,0.9369246128410111
63130.23630902411,0.9366807732060494
63131.23630902411,0.9364369335710911
63132.23630902411,0.9361930939361258
63133.23630902411,0.935949254301164
63134.23630902411,0.9357054146662058
63135.23630902411,0.9354615750312476
63136.23630902411,0.9352177353962823
63137.23630902411,0.9349738957613205
63138.23630902411,0.9347300561263587
63139.23630902411,0.934486216491397
63140.23630902411,0.9342423768564387
63141.23630902411,0.933998537221477
63142.23630902411,0.9337546975865152
63143.23630902411,0.9335108579515499
63144.23630902411,0.9332670183165916
63145.23630902411,0.9330231786816334
63146.23630902411,0.9327793390466717
63147.23630902411,0.9325354994117134
63148.23630902411,0.9322916597767517
63149.23630902411,0.9320478201417863
63150.23630902411,0.9318039805068281
63151.23630902411,0.9315601408718628
63152.23630902411,0.9313163012369046
63153.23630902411,0.9310724616019428
63154.23630902411,0.9300085543909873
63155.23630902411,0.9286123079255297
63156.23630902411,0.9272160614600722
63157.23630902411,0.9258198149946217
63158.23630902411,0.9244235685291642
63159.23630902411,0.9230273220637137
63160.23630902411,0.9216310755982526
63161.23630902411,0.9202348291327986
63162.23630902411,0.9188385826673446
63163.23630902411,0.9174423362018906
63164.23630902411,0.9160460897364331
63165.23630902411,0.9146498432709755
63166.23630902411,0.913253596805518
63167.23630902411,0.9118573503400675
63168.23630902411,0.9104611038746135
63169.23630902411,0.9090648574091524
63170.23630902411,0.9076686109436984
63171.23630902411,0.9062723644782409
63172.23630902411,0.9048761180127869
63173.23630902411,0.9034798715473293
63174.23630902411,0.9020836250818753
63175.23630902411,0.9006873786164178
63176.23630902411,0.8992911321509602
63177.23630902411,0.8978948856855098
63178.23630902411,0.8975524808966533
63179.23630902411,0.8974448225910976
63180.23630902411,0.8973371642855419
63181.23630902411,0.8972295059799862
63182.23630902411,0.8971218476744305
63183.23630902411,0.8970141893688677
63184.23630902411,0.896906531063312
63185.23630902411,0.8967988727577563
63186.23630902411,0.896691214452197
63187.23630902411,0.8965835561466449
63188.23630902411,0.8964758978410821
63189.23630902411,0.8963682395355299
63190.23630902411,0.8962605812299707
63191.23630902411,0.896152922924415
63192.23630902411,0.8960452646188592
63193.23630902411,0.895936490275794
63194.23630902411,0.8945587828656869
63195.23630902411,0.8931810754555762
63196.23630902411,0.8918033680454727
63197.23630902411,0.8904256606353584
63198.23630902411,0.8890479532252513
63199.23630902411,0.8876702458151406
63200.23630902411,0.8862925384050335
63201.23630902411,0.8849148309949264
63202.23630902411,0.8835371235848122
63203.23630902411,0.8821594161747051
63204.23630902411,0.8807817087645979
63205.23630902411,0.8794040013544873
63206.23630902411,0.8780262939443801
63207.23630902411,0.8766485865342695
63208.23630902411,0.8752708791241623
63209.23630902411,0.8738931717140517
63210.23630902411,0.8725154643039446
63211.23630902411,0.8711377568938339
63212.23630902411,0.8697600494837303
63213.23630902411,0.8683823420736196
63214.23630902411,0.867004634663509
63215.23630902411,0.8656269272534018
63216.23630902411,0.8642492198432912
63217.23630902411,0.8628715124331805
63218.23630902411,0.8614938050230769
63219.23630902411,0.8601160976129627
63220.23630902411,0.8587383902028556
63221.23630902411,0.8573606827927449
63222.23630902411,0.8559829753826378
63223.23630902411,0.8546052679725307
63224.23630902411,0.85322756056242
63225.23630902411,0.8518498531523093
63226.23630902411,0.8504721457421986
63227.23630902411,0.8490944383320915
63228.23630902411,0.847716730921988
63229.23630902411,0.8463390235118737
63230.23630902411,0.8449613161017702
63231.23630902411,0.8435836086916559
63232.23630902411,0.8422059012815488
63233.23630902411,0.8408281938714417
63234.23630902411,0.839450486461331
63235.23630902411,0.8380727790512239
63236.23630902411,0.8366950716411097
63237.23630902411,0.8353173642310026
63238.23630902411,0.833939656820899
63239.23630902411,0.8325619494107812
63240.23630902411,0.8311842420006776
63241.23630902411,0.829806534590567
63242.23630902411,0.8284288271804598
63243.23630902411,0.8270511197703492
63244.23630902411,0.825673412360242
63245.23630902411,0.8242957049501349
63246.23630902411,0.8229179975400207
63247.23630902411,0.8215402901299171
63248.23630902411,0.8201625827198065
63249.23630902411,0.8187848753096993
63250.23630902411,0.8174071678995887
63251.23630902411,0.8160294604894816
63252.23630902411,0.8146517530793709
63253.23630902411,0.8132740456692602
63254.23630902411,0.8118963382591531
63255.23630902411,0.810518630849046
63256.23630902411,0.8091409234389353
63257.23630902411,0.8077632160288282
63258.23630902411,0.8133907447579709
63259.23630902411,0.8191765595960092
63260.23630902411,0.8249623744340475
63261.23630902411,0.8307481892720823
63262.23630902411,0.8365340041101277
63263.23630902411,0.8423198189481624
63264.23630902411,0.8481056337862043
63265.23630902411,0.8538914486242426
63266.23630902411,0.8596772634622845
63267.23630902411,0.8654630783003157
63268.23630902411,0.8712488931383611
63269.23630902411,0.8770347079763994
63270.23630902411,0.8828205228144412
63271.23630902411,0.888606337652476
63272.23630902411,0.8943921524905143
63273.23630902411,0.9001779673285562
63274.23630902411,0.9059637821665909
63275.23630902411,0.9117495970046363
63276.23630902411,0.9175354118426711
63277.23630902411,0.9233212266807094
63278.23630902411,0.9291070415187477
63279.23630902411,0.9348928563567895
63280.23630902411,0.9406786711948278
63281.23630902411,0.9464644860328697
63282.23630902411,0.9522503008709045
63283.23630902411,0.9580361157089463
63284.23630902411,0.9638219305469846
63285.23630902411,0.9696077453850229
63286.23630902411,0.9753935602230612
63287.23630902411,0.9811793750611031
63288.23630902411,0.9869651898991414
63289.23630902411,0.9927510047371797
63290.23630902411,0.998536819575218
63291.23630902411,1.0043226344132599
63292.23630902411,1.0101084492512946
63293.23630902411,1.01589426408934
63294.23630902411,1.0216800789273748
63295.23630902411,1.0214771857422456
63296.23630902411,1.0189426701825575
63297.23630902411,1.0164081546228658
63298.23630902411,1.0138736390631777
63299.23630902411,1.011339123503486
63300.23630902411,1.0088046079437945
63301.23630902411,1.0062700923841064
63302.23630902411,1.0037355768244147
63303.23630902411,1.0012010612647266
63304.23630902411,0.9446676238673106
63305.23630902411,0.8394965889153063
63306.23630902411,0.7343255539632985
63307.23630902411,0.6291545190112906
63308.23630902411,0.5469424470085968
63309.23630902411,0.50881337410474
63310.23630902411,0.4697180635900011
63311.23630902411,0.4285663488166591
63312.23630902411,0.38741463404331355
63313.23630902411,0.34626291926997155
63314.23630902411,0.30511120449662954
63315.23630902411,0.2639594897232911
63316.23630902411,0.22280777494994908
63317.23630902411,0.3085258835957454
63318.23630902411,0.2929721760276429
63319.23630902411,0.27741846845954043
63320.23630902411,0.2618647608914344
63321.23630902411,0.24631105332333547
63322.23630902411,0.23075734575523654
63323.23630902411,0.21658388577011678
63324.23630902411,0.3589724195216917
63325.23630902411,0.3687512708056033
63326.23630902411,0.8436074896845192
63327.23630902411,0.8873928617639066
63328.23630902411,0.9311782338432941
63329.23630902411,0.9909000696686157
63330.23630902411,1.0559557557907908
63331.23630902411,1.1210114419129589
63332.23630902411,1.1860671280351305
63333.23630902411,1.2511228141573056
63334.23630902411,1.5040957771332586
63335.23630902411,1.4389425442792856
63336.23630902411,1.373789311425309
63337.23630902411,1.3086360785713325
63338.23630902411,1.2434828457173523
63339.23630902411,1.1783296128633758
63340.23630902411,1.1131763800093957
63341.23630902411,1.0660088956254512
63342.23630902411,1.0195537054234016
63343.23630902411,0.9152508742746619
63344.23630902411,0.8109480431259222
63345.23630902411,0.7066452119771824
63346.23630902411,0.6023423808284427
63347.23630902411,0.49803954967969943
63348.23630902411,0.3937367185309597
63349.23630902411,0.28943388738222353
63350.23630902411,0.1851310562334838
63351.23630902411,0.08082822508474052
63352.23630902411,-0.023474606063999204
63353.23630902411,-0.03805576714650627
63354.23630902411,-0.04581019880029302
63355.23630902411,-0.053564630454079776
63356.23630902411,-0.06131906210786653
63357.23630902411,-0.06907349376165328
63358.23630902411,-0.07682792541544003
63359.23630902411,-0.03916869890000996
63360.23630902411,0.008966109589461979
63361.23630902411,0.057100918078933915
63362.23630902411,0.10523572656839875
63363.23630902411,0.15337053505786713
63364.23630902411,0.20150534354734262
63365.23630902411,0.24964015203680745
63366.23630902411,0.2977749605262723
63367.23630902411,0.34590976901574066
63368.23630902411,0.3940445775052126
63369.23630902411,0.44217938599467743
63370.23630902411,0.4903141944841529
63371.23630902411,0.5384490029736178
63372.23630902411,0.5865838114630861
63373.23630902411,0.6347186199525545
63374.23630902411,0.6828534284420229
63375.23630902411,0.7309882369314913
63376.23630902411,0.7791230454209597
63377.23630902411,0.8272578539104316
63378.23630902411,0.8746274207066591
63379.23630902411,0.8993266351885012
63380.23630902411,0.9240258496703468
63381.23630902411,0.9487250641521854
63382.23630902411,0.9734242786340275
63383.23630902411,0.998123493115866
63384.23630902411,1.0228227075977117
63385.23630902411,1.0475219220795466
63386.23630902411,1.0439472379256607
63387.23630902411,1.0396722470925823
63388.23630902411,1.0353972562595004
63389.23630902411,1.0311222654264185
63390.23630902411,1.0268472745933437
63391.23630902411,1.0225722837602582
63392.23630902411,1.0182972929271799
63393.23630902411,1.0140223020941015
63394.23630902411,1.009747311261016
63395.23630902411,1.0054723204279412
