phase,AB_mag,AB_mag_err
-3827.352197069063,22.212327742758895,0.0472974153056987
-3825.0437819924264,22.21980925411792,0.04779411519484717
-3822.735366915789,22.2272472441058,0.04828327757985811
-3820.4269518391447,22.234635719630184,0.048764125604776984
-3818.118536762507,22.241968647469484,0.049235883263574434
-3815.8101216858704,22.249239962539924,0.04969777730956737
-3813.501706609226,22.25644357665815,0.05014903925111355
-3811.193291532589,22.263573387792658,0.05058890742836733
-3808.884876455944,22.2706232897938,0.051016629164941714
-3806.576461379307,22.277587182587958,0.051431462987345716
-3804.26804630267,22.28445898281914,0.05183268090415163
-3801.9596312260255,22.291232634916142,0.052219570735822
-3799.651216149388,22.297902122560483,0.052591438485197345
-3797.342801072744,22.304461480526243,0.05294761073769585
-3795.0343859961063,22.31090480685845,0.05328743707935223
-3792.7259709194695,22.317226275353573,0.05361029252002647
-3790.417555842825,22.323420148300876,0.05391557990828434
-3788.109140766188,22.329480789440176,0.054202732323808886
-3785.8007256895503,22.335402677087743,0.05447121543263
-3783.4923106129063,22.34118041737831,0.054720529789986344
-3781.183895536269,22.34680875756812,0.05495021307534832
-3778.8754804596247,22.352282599341073,0.05515984224400235
-3776.567065382987,22.357597012056907,0.05534903557956521
-3774.2586503063503,22.362747245878772,0.055517454632072145
-3771.950235229706,22.36772874471494,0.05566480602661851
-3769.6418201530687,22.3725371589086,0.05579084312816465
-3767.333405076424,22.377168357608745,0.05589536754890108
-3765.024989999787,22.381618440754433,0.05597823048555419
-3762.71657492315,22.385883750605593,0.05603933387521482
-3760.4081598465054,22.389960882753755,0.05607863135964254
-3758.099744769868,22.39384669654807,0.056096129049564375
-3755.791329693231,22.39753832487384,0.05609188608217871
-3753.482914616586,22.401033183223348,0.05606601496696362
-3751.1744995399495,22.404328978002294,0.05601868171682983
-3748.866084463305,22.407423714019032,0.05595010576374535
-3746.557669386668,22.410315701107884,0.05586055966007585
-3744.24925431003,22.4130035598433,0.05575036856903593
-3741.940839233386,22.415486226306587,0.055619909549812496
-3739.632424156749,22.41776295587294,0.05546961064500811
-3737.3240090801046,22.419833325992894,0.055299949780103205
-3735.0155940034674,22.421697237948383,0.05511145348655426
-3732.7071789268302,22.42335491757079,0.054904695461901416
-3730.398763850186,22.424806914914765,0.0546802949818657
-3728.0903487735486,22.42605410288885,0.054438915180786
-3725.781933696911,22.427097674850717,0.054181261217844404
-3723.473518620267,22.427939141181668,0.053908078347438465
-3721.16510354363,22.42858032486157,0.05362014991257281
-3718.856688466986,22.42902335607211,0.053318295280394334
-3716.548273390348,22.42927066586203,0.05300336773896593
-3714.239858313711,22.4293249789139,0.052676252373879816
-3711.9314432370666,22.429189305457204,0.05233786394262443
-3709.6230281604294,22.42886693237739,0.051989144763483985
-3707.314613083785,22.42836141357472,0.05163106263432674
-3705.006198007148,22.427676559630434,0.05126460879489242
-3702.6977829305106,22.426816426841054,0.05089079594411204
-3700.389367853866,22.425785305683846,0.05051065632167215
-3698.080952777229,22.424587708778727,0.05012523986040393
-3695.772537700592,22.423228358412747,0.049735612413259994
-3693.4641226239473,22.421712173694402,0.04934285405563371
-3691.15570754731,22.420044257404747,0.048948057460602344
-3688.8472924706657,22.418229882611996,0.0485523263414051
-3686.538877394029,22.416274479115195,0.048156773952224494
-3684.2304623173914,22.414183619781078,0.04776252163500716
-3681.922047240747,22.41196300683621,0.04737069739695431
-3679.6136321641097,22.409618458174158,0.04698243450029235
-3677.3052170874657,22.407155893734558,0.04659887004320169
-3674.996802010828,22.404581322008124,0.04622114350846686
-3672.688386934191,22.40190082671792,0.045850395254449415
-3670.3799718575465,22.39912055372402,0.045487764921730935
-3668.0715567809098,22.396246698194762,0.045134389728074646
-3665.763141704272,22.393285492083816,0.04479140262454488
-3663.454726627628,22.390243191948667,0.04445993028669998
-3661.1463115509905,22.387126067141963,0.044141090916819
-3658.837896474346,22.38394038840306,0.04383599183630317
-3656.529481397709,22.380692416873696,0.04354572685171828
-3654.221066321072,22.377388393557148,0.04327137338337346
-3651.9126512444273,22.374034529237374,0.04301398935201671
-3649.60423616779,22.3706369948703,0.042774609826864755
-3647.2958210911456,22.367201912456412,0.04255424344683658
-3644.987406014509,22.363735346400585,0.042353868636206736
-3642.6789909378713,22.360243295361673,0.04217442964567233
-3640.370575861227,22.356731684592084,0.04201683245975064
-3638.0621607845897,22.353206358764464,0.04188194062100208
-3635.753745707953,22.34967307528033,0.041770571030429735
-3633.445330631308,22.346137498053565,0.04168348979104192
-3631.136915554671,22.34260519175937,0.041621408167499416
-3628.8285004780264,22.339081616537577,0.04158497873857809
-3626.520085401389,22.335572123138,0.04157479182054857
-3624.211670324752,22.332081948493688,0.041591372238123696
