Teff,ebv,v_MarIMACS,v_AprIMACS,v_AprWFC,ln_sigma_mgb,ln_sigma_caii,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5402.306626885562,0.9247153799868244,-385.4416233340785,-327.6309185198973,-378.58360519757366,-0.2456022445879446,-0.5995436578092926,0.3791230639009732,-0.044943021126031255,0.44956529374991083
5421.281191846667,0.9255306143756815,-361.72989303094727,-324.92739103442426,-378.0679576088487,-0.35281338501368004,-0.6523929463597015,0.41093513871507503,0.14005178015758535,0.5039158755728668
5399.37144615789,0.9133564971449069,-379.085359763852,-334.4028182070816,-386.05541249566215,-0.31530450629125656,-0.6566942419634284,0.17168016506196732,0.12241134679092591,0.44954618334762864
5436.9998997360935,0.9204190505143482,-378.6195055032715,-339.7652154074566,-387.96528605581835,-0.35658150146693746,-0.6115326389672305,0.33077986052187125,0.022389570968108535,0.4715655964954325
5416.051102639301,0.9119391851137763,-380.7170423649389,-342.261603189895,-374.3721689725975,-0.3534927949519216,-0.6030880100659163,0.3842543537478769,0.08110251597363498,0.4689460922650972
5407.565816253372,0.8977591307279742,-391.2857250564027,-329.921338572853,-385.3107345276582,-0.32404419152292785,-0.6297947778352505,0.34927910297529197,0.04948267074489247,0.4194704869278929
5418.159397357936,0.9087406422360024,-378.0547489613339,-321.4218223696296,-373.96633423244083,-0.342271864287792,-0.642687052755645,0.14484244664462187,-0.026583242046964356,0.46620955079080606
5412.014394164558,0.9131216269361122,-386.9903603888588,-326.0019478095973,-390.09865377683957,-0.3482635922959773,-0.6180843223691443,0.06415034047858917,0.14827180467591286,0.4723094746849458
5399.946174178502,0.8890891797737406,-362.64348527358067,-329.59710138965664,-376.9568202808973,-0.3173951925339586,-0.6536884519014093,0.4776175645942634,0.07557004018267666,0.5661267662869106
5423.988502715128,0.9417681999607604,-380.72772382131427,-334.6145078245096,-364.51071873203654,-0.3380204306082674,-0.653350532948516,0.4165708472680388,0.0860359261478862,0.4959025439501706
5417.588291416827,0.9223167272796553,-369.35132677305387,-335.2717568884384,-399.36993292276577,-0.3199726288603813,-0.6829669048784689,0.23529527714880583,-0.09742749664967404,0.46341865864053655
5415.716080456956,0.8814802372051032,-377.28868807092056,-322.12688759407496,-414.2387882693218,-0.33203605437684336,-0.6488529840730811,0.08512199788470606,0.13791692089127144,0.5196578201391622
5406.740866704627,0.907957763913742,-379.972420633865,-330.2420506724136,-394.64547519237914,-0.3512202129530786,-0.6643166622664525,0.1441073069078362,0.05519182745588701,0.4816249198152994
5415.515565753987,0.9177707486600032,-390.54443398683304,-326.41036204197684,-378.86970501586893,-0.353890855616457,-0.6076454735249137,0.31008699721308997,0.03536305771970926,0.5093547520711682
5419.818256185566,0.9356776032126742,-381.2417008724671,-322.79043584917065,-385.930771989331,-0.341194750832738,-0.628348095471899,0.46819415196405784,-0.0004061333616798904,0.38876125087252567
5405.928045869106,0.9220290227403919,-387.76412174879187,-332.0617645074629,-385.23707307467436,-0.39290359202129876,-0.6566534946596224,0.28513178081478663,0.15624018503794995,0.41403200913219473
5412.1978247118095,0.9166126104987437,-383.14756365452666,-324.97834664360107,-376.8618081202724,-0.35000371253183304,-0.621600679440944,0.04816578563551166,0.11642746365502626,0.3760510878011456
5399.590060683372,0.87872212645726,-381.908435085843,-330.23160828959004,-382.21142385966004,-0.34218755559832714,-0.6291687787551353,0.0261049022071162,-0.015916312660989362,0.39389008995364083
5413.015905126796,0.901325884882041,-383.2905415368275,-331.0137065296856,-382.17643691203205,-0.3461545162271685,-0.6407020462989816,0.4177882940558721,0.11554274742080552,0.49556464302232855
5409.163373942745,0.9424929246005795,-384.584836567112,-332.5948822149971,-396.27219258651144,-0.32987046056111946,-0.6628805707653376,0.3784572477021434,0.06527755216908959,0.39095829099753643
5401.291552800178,0.8957315463236818,-361.4763670169639,-325.05042709009103,-373.73488959271043,-0.30650819331469514,-0.641155677966967,0.41334242824626566,-0.1047888922691102,0.5759017739454136
5395.253227459641,0.9050140895208857,-390.79204609176855,-320.35816650668494,-371.8682031991443,-0.3011814488289093,-0.60790486664839,0.2384387894675825,0.04810272815995558,0.586711106301226
5406.056053447456,0.9053470204284948,-372.4566279812928,-327.2253030667975,-361.5046710929131,-0.3552007893252765,-0.6365126588827315,-0.02246463720556413,0.15438037653238162,0.42403798671036014
5409.343374029881,0.9025884511633747,-388.0138547252526,-331.1558020297171,-372.2386053813386,-0.2851887333732248,-0.6336342429064156,0.21715393028318175,0.08051114114923622,0.5366261036834074
5404.834386473186,0.9111815374649309,-392.74680830800486,-326.4395615647501,-384.35874930902145,-0.3467352500065119,-0.6377434294313581,0.03954696248129953,0.1591474214456131,0.5364595023818406
5397.510148790185,0.921988581296222,-357.8489604782359,-328.20885159034924,-383.0072801104156,-0.3416983847821469,-0.6700406458712233,0.24038133522672753,0.09922249146034917,0.4310686603209204
5407.811233533804,0.9156355769707927,-397.0867219201396,-328.7436196206443,-364.02557350183855,-0.3413473999252712,-0.687248634062672,0.5159623893456262,0.06204366826058813,0.5176527907996304
5409.493222007079,0.9431479235608891,-379.5253051128558,-320.32558041425733,-382.9737563966532,-0.34316969217735904,-0.6427670458439685,0.27672375653169407,0.11196105282032072,0.4410187684393215
5409.366692874304,0.8871010820076305,-374.9619072628075,-321.8622437597593,-377.87671078167926,-0.31911939441617093,-0.6437441932234156,0.21805875747598358,-0.0263987198519208,0.5483719436666296
5425.574497145435,0.9064456681495666,-385.00773045295364,-343.54877690152574,-387.02820707189716,-0.37217311329345326,-0.6513835465169582,0.21326177252598455,0.08673926392394007,0.5385202076717464
5409.9013071318195,0.9153466984398062,-376.77462725169426,-331.2846243440963,-404.63982492215086,-0.3274395467377659,-0.6313947619987443,0.3633643854893094,0.060662304727835764,0.4914288479381115
5404.060723893188,0.903132641658336,-387.7813502974206,-326.5161033833107,-374.8722419145989,-0.32117375704755124,-0.658336524230819,0.2802696028879992,0.08995304487481369,0.49696676217682567
5413.454864010363,0.9201872065841962,-384.04387558108743,-328.54106432795385,-385.2598001710372,-0.3162282967265467,-0.6027232842093418,0.2814307689336096,-0.04989101009699794,0.49402335976563583
5405.978663417414,0.893728543537156,-380.6373888547898,-325.4626177194022,-372.9324131871888,-0.37968091101178114,-0.5919714387261127,0.5686228341697893,0.015586939932160244,0.45967839077889094
5418.0846981306395,0.9544201666008963,-371.0391608705028,-330.17170043163884,-422.5389588631005,-0.34073155341272243,-0.6496851531258286,0.008591161324318697,0.0028599060684537034,0.4672093137859152
5402.724034554538,0.918121055007893,-384.17141287524004,-336.11471184342753,-377.2989327448837,-0.33159152534885805,-0.671698289686836,0.13960325500843965,0.15792497217887674,0.5556960386835629
5416.185861674474,0.9009288049445717,-384.8686082673991,-331.43161539034827,-350.042874020885,-0.29201430222282865,-0.6339551891446704,0.03304563447143383,0.051544129118320264,0.5458300560341884
5409.607162637085,0.9050767395956532,-375.9030952641342,-331.978235721625,-389.89372915813124,-0.3058859323078987,-0.6739617157870204,0.27854473051523426,0.015752992445318068,0.5945593368663418
5398.169114454401,0.9108997076483932,-386.92071417105876,-321.4932436468839,-382.10692348347783,-0.3440493192975349,-0.6491916949442007,0.513748882836066,-0.044412225154308656,0.4791839806981914
5409.69524962799,0.9029082868927362,-364.75195006505646,-326.8024820576728,-375.42741092970954,-0.30740102801884633,-0.602247453731877,-0.03191777957857356,0.04792301869934046,0.529228193030757
5407.81864076578,0.8778751985199802,-379.48110162242654,-329.0606001066509,-377.69972938695423,-0.35327868727027667,-0.6452510372538096,0.33316286854486077,0.18069657654861343,0.5329903772151346
5406.921482408183,0.935279043551176,-373.047682858297,-327.4952716682367,-373.2216331888541,-0.3285945887726748,-0.6484994191439096,0.38728740264580935,-0.24698538063444414,0.43872007536796215
5400.042625640744,0.898607031843887,-386.7583846612266,-311.10388569366677,-388.44351159145793,-0.3628941884737216,-0.610178826967069,0.06470562866012186,-0.010698176060368395,0.41196805883606546
5414.386093118588,0.9072310516635507,-381.7484788360709,-321.4301497904027,-380.8533006889427,-0.3460014856713305,-0.6113463845887271,0.3898186905112075,0.14750069315445952,0.45341014665268414
5422.489737727919,0.9096891716725779,-388.61022167043524,-331.0318146492032,-383.7187968576822,-0.3281434227516863,-0.6390757797160552,-0.29713937756664166,0.026045705637071277,0.5237336196221107
5407.731294986179,0.9072007048747264,-380.3059862438381,-344.7431648197394,-379.21697286527797,-0.35263051041081517,-0.618799607449598,0.3521832068806393,-0.049005265891185784,0.5332004761214894
5418.563764607889,0.8855678972560946,-386.27483831797366,-330.1874676577084,-389.55531808562114,-0.3290562640428235,-0.639378098002414,0.5285888570806442,0.021666926499683284,0.40358594031028056
5390.584583176888,0.9065802776059434,-376.95175408786747,-321.06664039077265,-386.28683633261704,-0.3397280763130468,-0.6145976088484434,0.14016007218048598,-0.15395645174050954,0.5292357676718503
5410.417138045042,0.9372775624753509,-392.91852414670404,-338.16491651898957,-378.24453330108815,-0.29950485392131776,-0.6086677703877347,0.18278737555096866,0.1809489433761069,0.4929955841494893
5409.89915163267,0.9394006735407132,-377.56195485293887,-324.82429799697144,-366.00757989174843,-0.28511757022238005,-0.6788206972018285,0.08883430578190749,-0.030442364038059798,0.4640746264107614
5405.748443426362,0.9130663402255852,-382.4049235516574,-329.11080009701413,-387.5558736423713,-0.34367459080349244,-0.6239356851977418,0.29792451513288093,-0.03167236208652505,0.4741948057688583
5408.77189265893,0.8750861508064709,-377.06275176789126,-330.5597187404529,-370.06296140823036,-0.3271386979359048,-0.6310804500973144,0.3897430466798452,0.11211189179240567,0.5268169941965124
5410.349656828984,0.9060652000536095,-375.666641572259,-338.71292386603443,-351.310456978949,-0.36357332672073395,-0.6293884845030778,-0.16164892837892064,0.0802436495553763,0.451667093382091
5408.594502621249,0.9021989934641513,-385.7106913204823,-327.34373731656956,-381.8354512696821,-0.35392252161348825,-0.6347369993386781,0.7492672875699027,0.06957281372731607,0.5271828768826292
5406.901810810149,0.9035394517461253,-381.4106417912689,-328.29560044504063,-368.80966650410465,-0.3132460262677096,-0.6318212705785995,0.40477929719619665,0.12627240129133882,0.5449666392330189
5401.811367066315,0.9002298652794913,-397.2306845254842,-340.59340803895424,-359.7869604728504,-0.3034433198485303,-0.6198584281041468,0.12229801905829418,0.012271180719261122,0.523041545739394
5401.224305024517,0.9203725182775991,-385.4478672114151,-325.40710251829154,-382.66902136682705,-0.2754592935922593,-0.6118924505035769,0.2472743014694167,0.030701535927424757,0.5054234970300597
5424.186308424945,0.9378609056694941,-358.8142981352386,-323.9578804470015,-377.4202341392356,-0.3517700306488204,-0.6561505143007555,0.43633970789744014,0.12313498770507227,0.49699269817787767
5399.37144615789,0.9133564971449069,-379.085359763852,-334.4028182070816,-386.05541249566215,-0.31530450629125656,-0.6566942419634284,0.17168016506196732,0.12241134679092591,0.44954618334762864
5441.882880752482,0.9225417696324221,-388.2280442798442,-332.36807616254686,-396.7678991477693,-0.36692054581043787,-0.6213213929389648,-0.01965963435610596,0.04743945079508356,0.3664816506668247
5412.920535227548,0.9045711457844036,-383.51917879963275,-344.82669624535396,-373.9885759376929,-0.3505373774098065,-0.5969235634444496,0.3822052147558494,0.07204182341461568,0.47213868584122454
5410.559109574161,0.8960391669679872,-394.62839455666057,-331.87576646322697,-393.9187917993561,-0.3218279622350424,-0.6158279163735245,0.459357159146383,0.014495532436235872,0.38839359734459455
5419.233357099922,0.9045892435015603,-378.7629596921742,-320.1044970995125,-373.91333550642935,-0.3484960887113859,-0.6451714300325908,0.09972112857839158,-0.003804754411270525,0.46859184201786275
5414.198484834392,0.9209152606283919,-387.9073287604485,-323.75980650212756,-397.12708400509985,-0.3703662809016973,-0.611115793426541,0.023471606638950773,0.1984969196233599,0.4570404064098608
5405.525393181536,0.9047837981643239,-366.80900154096366,-329.1110919289294,-374.0154974835652,-0.3278249713700613,-0.6526177907451051,0.5790354321064102,0.10942996584006259,0.5888970370149071
5420.95654843483,0.9258236912836031,-380.4202904349469,-328.1391335367673,-361.75743413649354,-0.35195961282495275,-0.6347320030461666,0.32588717700924114,0.044505130457310194,0.5017860786340776
5413.411185393279,0.9196492295774094,-374.3575671777334,-333.55312210242596,-390.65191465930695,-0.31954012483713906,-0.6776565892175548,0.2601186880419497,-0.060084585701533466,0.4696315761599555
5407.921153126782,0.8977646365594957,-381.43947196180943,-330.0137235577937,-388.4351638290869,-0.33345363579205034,-0.654141425335492,0.1558224878871885,0.16350162182868083,0.5339859325312281
5406.610693676892,0.9023350691276589,-369.38639936143875,-328.48682662305555,-396.9140087711113,-0.3384190546728807,-0.6387112043241868,0.03658136459063593,0.06791621242178919,0.4994863104948049
5429.896267670181,0.9365425821268829,-394.46605962883206,-328.0356543974563,-381.85035901184904,-0.38515629609234037,-0.5990794017595271,0.4149284189306341,0.04678903389205813,0.503127489934764
5420.768101582252,0.9371857897107563,-387.1747862641315,-325.8265309956496,-399.52684031219053,-0.34901711036323996,-0.6279873375565482,0.5951334610999612,0.028662081320432506,0.39324323873488504
5405.244039091178,0.9302040714421117,-387.075223151715,-333.0856666233428,-390.2984542319111,-0.3876132409661096,-0.6518294432009164,0.18512562755717676,0.11199532643077996,0.3950932874706756
5412.429066951269,0.9167064339502671,-382.5571483819054,-325.13113599972814,-376.2865535114603,-0.35000792598959896,-0.6215661211705835,0.05273397074405346,0.11578772646113408,0.37006667519006897
5399.90975777398,0.8819180637116932,-378.06940894390186,-329.2581047752147,-380.61874922025606,-0.3354836818605883,-0.6314210235734231,0.09886381141754624,-0.03261477682365485,0.4280886649890986
5413.869027006465,0.8978355415830258,-385.3164331906005,-332.2324523502877,-377.9922407918885,-0.36668121217339894,-0.6205184179920189,0.622099688127426,0.14722339682725463,0.4461368721231016
5408.1579645950305,0.9479473438580364,-381.76898275459905,-333.30207424215797,-398.65717751980566,-0.30895004983815205,-0.6688573845218981,0.3984660999466139,0.04276557688361676,0.37786027563426133
5402.227026843943,0.8988565404600438,-365.22570754571626,-326.31546525795,-374.87950421212685,-0.3058705154263015,-0.6368806250140725,0.3696095043628226,-0.0906809711554018,0.5614122199827173
5404.545929075348,0.9095379058582449,-386.58932247355915,-323.92228313365763,-375.2734152618815,-0.3282184427645169,-0.6112041430668465,0.16296000917683426,0.060410032942966554,0.4777860946013204
5405.837016323241,0.8946639549584738,-386.35062994799733,-329.84081039882295,-362.11002542158445,-0.3589387173208378,-0.6605142307864029,0.3643718576656488,0.2107136007620754,0.4277746207747755
5408.833679018949,0.900138335813939,-385.31238907270335,-326.16670751821823,-370.5063159951729,-0.30587105298032613,-0.6420190837502602,0.3011953095282376,0.06523537544845556,0.5053955648639822
