mjd,mJyas2,mJyas2_err,phase,4model_flag
57087.228154,10.529800070945056,1.1544464022884973,-342.7718460000033,True
57087.234882,5.965257967585614,0.21725708299472762,-342.765118000003,True
57087.254747,5.328643656285625,1.2455662801136564,-342.74525300000096,True
57087.263019,4.502585395091912,0.6976952862925325,-342.73698100000183,True
57087.402214,7.619393069006469,2.340730339613935,-342.59778599999845,True
57088.228154,8.20303397945978,0.5877464606567988,-341.7718460000033,True
57088.234882,7.605615714858229,0.46015396573386824,-341.765118000003,True
57088.254747,4.586409700801721,0.748717902247792,-341.74525300000096,True
57088.263019,5.941392451506405,0.4188455529390675,-341.73698100000183,True
57088.402214,9.55225056445498,2.5762036768220313,-341.59778599999845,True
57089.228154,9.95565466729942,0.9999406227396972,-340.7718460000033,True
57089.254747,5.719153269353283,0.8280669789304309,-340.74525300000096,True
57089.263019,5.347229154273384,0.4395008356503473,-340.73698100000183,True
57090.228154,6.969725884008649,1.6963630053030507,-339.7718460000033,True
57090.234882,6.06831498376023,0.2473033281867475,-339.765118000003,True
57090.254747,5.494066313433073,0.5899986373410939,-339.74525300000096,True
57090.263019,5.15449243977007,0.2857860740362794,-339.73698100000183,True
57090.402214,13.904796999684143,2.298309480745517,-339.59778599999845,True
57091.228154,8.383750801412265,1.3241373093618196,-338.7718460000033,True
57091.234882,5.720147528913699,0.2414988564233332,-338.765118000003,True
57091.254747,5.310720192134426,0.6851398834480021,-338.74525300000096,True
57091.263019,6.364179058367706,0.6681043962059398,-338.73698100000183,True
57091.402214,9.118435035490918,2.1695078588053867,-338.59778599999845,True
57092.228154,8.692583462196945,0.5885909111443784,-337.7718460000033,True
57092.254747,5.221481714149213,0.30864540092605464,-337.74525300000096,True
57092.263019,5.319328671044823,0.30190061069344465,-337.73698100000183,True
57092.402214,11.245692776710484,2.1917834246128582,-337.59778599999845,True
57093.228154,7.807100198477106,0.8663693605248382,-336.7718460000033,True
57093.234882,5.0849378938927075,0.206429747708858,-336.765118000003,True
57093.254747,6.004614084933565,0.36093751222270226,-336.74525300000096,True
57093.263019,5.149789120033797,0.3500467133910465,-336.73698100000183,True
57093.402214,9.92715165010473,1.940364907198587,-336.59778599999845,True
57094.228154,8.182666446705172,0.9848581283717616,-335.7718460000033,True
57094.234882,5.8395762128833155,0.2361689184985377,-335.765118000003,True
57094.254747,4.8130899461553565,0.3434905846228889,-335.74525300000096,True
57094.263019,5.6146028101826015,0.3429680860153092,-335.73698100000183,True
57094.402214,9.647124937038773,2.1742329540392333,-335.59778599999845,True
57095.228154,5.978849329354869,0.9569525848215862,-334.7718460000033,True
57095.234882,5.449744639824101,0.20210787282896353,-334.765118000003,True
57095.254747,6.240749674631475,0.6097526332966843,-334.74525300000096,True
57095.263019,5.243108003547767,0.6760139084656769,-334.73698100000183,True
57095.402214,9.451891932147914,1.8123957853684907,-334.59778599999845,True
57096.228154,6.452068485668538,0.8698939023669453,-333.7718460000033,True
57096.234882,5.877081196545282,0.22554028371617946,-333.765118000003,True
57096.254747,5.347269192040122,0.2567879879782276,-333.74525300000096,True
57096.263019,5.215322795055262,0.2663911872854098,-333.73698100000183,True
57096.402214,10.109268104389805,1.426720870008785,-333.59778599999845,True
57097.228154,6.264832904795014,0.7905089364068212,-332.7718460000033,True
57097.254747,5.218864594376005,0.29964480254108156,-332.74525300000096,True
57097.263019,5.211840983416942,0.3139554098701751,-332.73698100000183,True
57097.402214,10.295327959084043,1.3691596674103546,-332.59778599999845,True
57098.228154,7.46794785542858,0.8265017310910682,-331.7718460000033,True
57098.254747,4.732068594587496,0.2556117483987329,-331.74525300000096,True
57098.263019,5.051482708891231,0.2628528744156942,-331.73698100000183,True
57098.402214,10.872854214295938,1.4721011934777777,-331.59778599999845,True
57099.228154,7.771047531518314,0.7979130833119978,-330.7718460000033,True
57099.254747,4.943406443443,0.28915420989253776,-330.74525300000096,True
57099.402214,8.131887207730438,1.146551008590253,-330.59778599999845,True
57100.228154,7.112604419346826,0.8762249137243441,-329.7718460000033,True
57100.402214,7.115707165793051,0.9193874661552726,-329.59778599999845,True
57101.228154,7.231327303134837,0.7025434239978126,-328.7718460000033,True
57101.402214,8.186650789022373,0.783915217433813,-328.59778599999845,True
57102.228154,8.17209461092339,0.5734200219068244,-327.7718460000033,True
57102.402214,9.770216168443895,1.5411102544052429,-327.59778599999845,True
57103.228154,8.655105731587954,0.6030049855453187,-326.7718460000033,True
57103.402214,8.804341094487842,0.9257181429876808,-326.59778599999845,True
57104.228154,7.5687649954332255,0.6926027206646276,-325.7718460000033,True
57104.234882,5.668660309433249,0.27560332195751,-325.765118000003,True
57104.402214,8.47155674993837,1.2526379642595258,-325.59778599999845,True
57105.228154,7.84184695419389,0.47101654363163903,-324.7718460000033,True
57105.234882,5.9482267089425065,0.2866776154996869,-324.765118000003,True
57105.402214,7.55587859734618,4.303199960492371,-324.59778599999845,True
57106.228154,8.943377267108264,0.40023661712345787,-323.7718460000033,True
57106.234882,6.237454297138522,0.2446450652174399,-323.765118000003,True
57107.228154,8.622694969352471,0.37394612439976327,-322.7718460000033,True
57107.234882,6.647317088423075,0.3049807243070229,-322.765118000003,True
57107.254747,5.073858020143377,0.37566460376202454,-322.74525300000096,True
57107.263019,5.536482022924388,0.37322974058949276,-322.73698100000183,True
57108.228154,8.339746847026202,0.7834725965361927,-321.7718460000033,True
57108.254747,5.304784309476734,0.4017705911418343,-321.74525300000096,True
57108.263019,5.7419500927203275,0.3913395577078718,-321.73698100000183,True
57109.228154,8.547700179298678,0.40244542540004064,-320.7718460000033,True
57109.234882,6.2198248410367,0.4749781867150272,-320.765118000003,True
57109.263019,5.298662464457973,0.3286309095843941,-320.73698100000183,True
57110.228154,8.949956395802909,0.6058881345793173,-319.7718460000033,True
57110.234882,6.379414454303046,0.5399127259665886,-319.765118000003,True
57110.254747,5.190655695679199,0.4309186556217618,-319.74525300000096,True
57110.263019,5.128617305868983,0.4072199907142592,-319.73698100000183,True
57111.228154,8.110526064634282,1.8685136755134268,-318.7718460000033,True
57111.234882,6.489916691770247,0.3807708654400512,-318.765118000003,True
57111.254747,5.902117903396876,0.631533567215844,-318.74525300000096,True
57111.263019,5.570821605841023,0.6063098718337506,-318.73698100000183,True
57112.254747,5.993288141815106,0.6241928555411511,-317.74525300000096,True
57112.263019,6.745914200386021,0.6820439630283185,-317.73698100000183,True
57112.402214,5.492823676446127,1.1292374129307312,-317.59778599999845,True
57113.228154,7.576637350193557,1.61257772866564,-316.7718460000033,True
57113.234882,6.492876197550553,0.4871923667938545,-316.765118000003,True
57113.254747,4.648185106398209,0.7056490822060114,-316.74525300000096,True
57113.263019,5.959302799211471,0.7845931404704721,-316.73698100000183,True
57113.402214,6.968477381440732,0.586321765009421,-316.59778599999845,True
57114.228154,8.102417719607649,1.378585955997056,-315.7718460000033,True
57114.234882,5.789170258408213,0.40634682548620116,-315.765118000003,True
57114.254747,5.313601226533081,0.4843111329531142,-315.74525300000096,True
57114.263019,4.650392116575148,0.5299546236615355,-315.73698100000183,True
57114.402214,5.491924592764113,0.6246797820421378,-315.59778599999845,True
57115.228154,6.38865666921689,0.6538691096984641,-314.7718460000033,True
57115.234882,5.6703191880469035,0.26015061321810456,-314.765118000003,True
57115.254747,5.885841025067721,0.5571004219479347,-314.74525300000096,True
57115.263019,6.037058906410776,0.6225708910294163,-314.73698100000183,True
57115.402214,6.280266036239127,0.6476892739557851,-314.59778599999845,True
57116.228154,5.369922829091821,0.7022431596593331,-313.7718460000033,True
57116.234882,6.285240679916067,0.3812306870418777,-313.765118000003,True
57116.254747,6.68162352799236,0.6081027854036066,-313.74525300000096,True
57116.263019,6.96941648727987,0.671641490700849,-313.73698100000183,True
57116.402214,7.932087336037754,1.037845141410962,-313.59778599999845,True
57117.228154,5.719571444005146,0.44872888628232516,-312.7718460000033,True
57117.234882,5.734652810935746,0.34343667451099263,-312.765118000003,True
57117.254747,5.617190962614863,0.601195708486113,-312.74525300000096,True
57117.263019,5.08112783849304,0.5689953296992731,-312.73698100000183,True
57117.402214,6.135043834393517,0.48070648889691325,-312.59778599999845,True
57118.228154,6.252567245402472,0.4675947532648838,-311.7718460000033,True
57118.234882,5.224170467680984,0.4919530860236204,-311.765118000003,True
57118.254747,5.1734270999817635,0.3886800333309542,-311.74525300000096,True
57118.263019,5.660381346285602,0.36979813398447886,-311.73698100000183,True
57118.402214,5.495419275889164,0.4991153537785083,-311.59778599999845,True
57119.228154,5.462774209794698,0.23587766405029043,-310.7718460000033,True
57119.234882,5.738951600323499,0.5057327586596074,-310.765118000003,True
57119.254747,6.370758779724753,0.4697494219315699,-310.74525300000096,True
57119.263019,5.008470452947794,0.5111581860494596,-310.73698100000183,True
57119.402214,5.9751285608325135,0.49545393347163913,-310.59778599999845,True
57120.228154,5.7631671297034615,0.2613791719597366,-309.7718460000033,True
57120.234882,5.475250471624096,0.5107765487955539,-309.765118000003,True
57120.254747,5.139469815296087,0.43070337049329405,-309.74525300000096,True
57120.263019,5.605964595662305,0.47172273911170304,-309.73698100000183,True
57120.402214,4.717949972541283,0.5119286707314843,-309.59778599999845,True
57121.228154,5.351263511962437,0.2667877890301903,-308.7718460000033,True
57121.254747,4.636615162511071,0.6377464702217138,-308.74525300000096,True
57121.263019,3.8897228254306757,0.6489000624554477,-308.73698100000183,True
57122.228154,6.430599395621285,0.4809526265075188,-307.7718460000033,True
57122.254747,4.930130847664934,0.6639802972232395,-307.74525300000096,True
57122.263019,5.692796068242439,0.7283782538887176,-307.73698100000183,True
57123.228154,5.4011407979096795,0.22602652027879871,-306.7718460000033,True
57123.254747,4.390002443007649,0.6618998724066291,-306.74525300000096,True
57123.263019,4.82207315346616,0.7316803063961727,-306.73698100000183,True
57124.228154,5.288222752596766,0.2350275817176898,-305.7718460000033,True
57125.228154,5.296876423910475,0.22544038999472765,-304.7718460000033,True
57126.228154,5.35325110616025,0.24087802876265318,-303.7718460000033,True
57128.402214,4.756166349060677,0.7063422117648931,-301.59778599999845,True
57129.402214,5.594274787924904,0.6883310040186676,-300.59778599999845,True
57130.402214,4.754528824897424,0.6833931382227829,-299.59778599999845,True
57131.402214,5.514496090488528,0.7764724868646661,-298.59778599999845,True
57132.402214,6.487533520100683,1.1284780135496228,-297.59778599999845,True
57133.402214,4.283965774961263,1.0263423017626248,-296.59778599999845,True
57134.228154,6.026933033391476,0.30435789656645496,-295.7718460000033,True
57134.402214,6.427888876044381,1.2974986886097453,-295.59778599999845,True
57135.228154,5.474728112614323,0.29945270139071956,-294.7718460000033,True
57135.402214,4.463529503607786,0.8895885705856064,-294.59778599999845,True
57136.228154,5.371787143292195,0.285616392623086,-293.7718460000033,True
57136.402214,4.798103310406886,0.91710208264532,-293.59778599999845,True
57137.228154,5.297361726152771,0.33599991921213096,-292.7718460000033,True
57137.402214,7.903809212239314,1.0506311799444,-292.59778599999845,True
57138.228154,6.519533730660056,0.47040309522277,-291.7718460000033,True
57138.402214,4.610929125526117,1.1546397188849238,-291.59778599999845,True
57138.965861,7.458627615508719,0.7730863723977286,-291.03413900000305,True
57138.969971,8.013151604756848,0.7047075696694963,-291.0300290000014,True
57139.228154,5.9464830386701495,0.4532606188557668,-290.7718460000033,True
57139.402214,5.790677493822684,0.6458492940206679,-290.59778599999845,True
57139.965861,8.403287074673194,1.2072613016159979,-290.03413900000305,True
57139.969971,6.757553842446426,1.1117744180621094,-290.0300290000014,True
57140.228154,4.904407049888125,0.5396818953868677,-289.7718460000033,True
57140.402214,4.280816445803715,0.869133951213537,-289.59778599999845,True
57140.965861,9.631469384007238,2.9662382555416507,-289.03413900000305,True
57140.969971,9.934192861724359,2.595740864902785,-289.0300290000014,True
57141.228154,6.345940580139656,0.39149249077424414,-288.7718460000033,True
57141.402214,6.203828595786828,0.7219945077736949,-288.59778599999845,True
57141.965861,10.748563645586893,2.1202348566500073,-288.03413900000305,True
57141.965861,-33.75721819428665,13.715367328714574,-288.03413900000305,True
57141.969971,10.189948262690914,1.7321771116690472,-288.0300290000014,True
57142.228154,5.385790985626485,0.4048515095957231,-287.7718460000033,True
57142.402214,6.451065613391712,1.2014012206050524,-287.59778599999845,True
57142.965861,10.88453562313074,1.0913230333532002,-287.03413900000305,True
57143.228154,6.877846000233844,0.47971722499417896,-286.7718460000033,True
57143.402214,6.4906274085007505,1.3035640989179191,-286.59778599999845,True
57143.965861,9.197464982240533,0.5652410540617177,-286.03413900000305,True
57144.228154,5.706839744464588,0.4573917441312485,-285.7718460000033,True
57144.402214,6.1101712808894195,1.1288607998599114,-285.59778599999845,True
57144.965861,11.066925888442984,1.0049237155440478,-285.03413900000305,True
57144.969971,10.100205884398958,0.9393129936200977,-285.0300290000014,True
57145.228154,5.685778053008931,0.27251770518772583,-284.7718460000033,True
57145.965861,11.429258583924073,1.7595291908542605,-284.03413900000305,True
57145.969971,8.255508683228834,1.5644158621516342,-284.0300290000014,True
57146.228154,5.769131445982946,0.4022351326089233,-283.7718460000033,True
