mjd,mJyas2,mJyas2_err
54622.64939611076,14.074787401159561,5.0478159095234005
54622.69089511076,10.629142938490162,1.622871336348238
54630.723572110765,4.825961036351693,1.5746816299116337
54630.785836110765,5.169287159140161,1.3874207561186567
54631.65074911076,5.58853404678112,2.2608083717383964
54631.65832611076,7.40729474983393,1.391066381228578
54631.785690110766,6.813857591995088,1.425335248031798
54632.650603110764,0.2880695725831117,2.4242527724822986
54632.65818011076,5.2749686644520395,1.5938914910563053
54636.78090211076,6.008555244516835,1.1399505069297258
54640.670101110765,5.979083052924814,0.9660894544980424
54648.664231110764,7.267300440575902,1.9755399673052352
54651.73951511076,5.751545569553315,1.7691697854861397
54652.739369110765,6.8996142770426445,2.1226258112805487
54658.610760110765,4.447770618278234,1.3513433016932346
54660.58548511076,11.190005689536449,3.32395628225948
54660.62698411076,5.721003383586314,1.2139666422165059
54669.72177911076,6.264769598258056,1.0207229726391844
54670.58669211076,2.9767368186764074,1.6685847623118708
54670.594269110756,5.528915872715864,1.10495739271135
54672.62468111076,6.895444017769151,1.6781818388642644
54682.571210110764,4.422248806565818,1.0509866504116196
54690.67545811076,6.143125185742072,1.4679086439046525
54690.67921711076,9.277906658021571,1.3988784350355523
54691.67907111076,9.060091314826941,1.458455071222578
54723.54437711076,8.280908994053533,1.2444292516018987
54729.615160110756,4.873250011771788,1.0545819061976043
54733.50408511076,6.54533517983716,1.808104158170688
54741.44353711076,9.523803870977268,6.371903512052048
54741.48503611076,7.837973116686662,1.6422019561257282
54751.44474411076,6.689181383105954,2.592740032982434
54751.45232111076,8.072509141643998,1.6806832557671403
54753.59285111076,10.493636746162238,2.18695554867316
54765.40398711076,2.4448249048679216,5.382313319345388
54765.44548611076,6.027925102367824,1.463455439722837
54771.53351011076,10.397879105689348,2.751662802930085
54775.40519411076,9.748757525004393,1.9596311303942713
54775.41277111076,7.581274475290549,1.287145251350591
54795.49396011076,11.162474081310286,2.4020241259888513
54810.47321211076,9.379873815175621,1.2638858025082065
54834.43366211076,10.93602062835511,0.9531264082417039
